#,,"generated_by='OpenQuake engine 3.16.1', start_date='2023-05-23T00:22:57', checksum=843156240"
event_id,gmv_PGA,custom_site_id
98,7.01058E-01,qd66wq0z
98,1.24494E-01,qd63qd81
98,2.24834E-01,qd63qs25
98,2.24227E-01,qd63w800
98,2.65682E-01,qd63w9b4
98,3.07836E-01,qd63we8h
98,3.12641E-01,qd63wt2p
98,3.62361E-01,qd63y905
98,2.73535E-01,qd63ydbj
98,3.53191E-01,qd63ysb0
98,2.90611E-01,qd63yw84
98,1.01139E+00,qd66n82h
98,2.95367E-01,qd66nd0n
98,1.32064E+00,qd66ns01
98,3.03950E-01,qd66ntb5
98,9.13399E-01,qd66nx8j
98,4.75978E-01,qd66q980
98,4.06454E-01,qd66qe24
98,1.19752E+00,qd66qt0h
98,1.02888E+00,qd66qwbn
98,5.41726E-01,qd66w8b1
98,6.96683E-01,qd66wd85
98,9.17940E-01,qd66ws2j
98,4.48059E-01,qd66ww0p
98,3.09280E-01,qd66y804
98,2.90951E-01,qd63ner2
98,3.18581E-01,qd63ntp6
98,3.34711E-01,qd63qdx3
98,1.18869E-01,qd63qsr7
98,2.04626E-01,qd63qwpq
98,3.77301E-01,qd63w8p2
98,1.99586E-01,qd63w9z6
98,3.27827E-01,qd63wexk
98,6.31519E-01,qd63wtrr
98,3.66205E-01,qd63wxr3
98,7.31255E-01,qd63y9p7
98,4.75649E-01,qd63ydzm
98,5.42245E-01,qd63ysz2
98,1.31942E+00,qd63ywx6
98,3.05166E-01,qd66n8rk
98,1.33686E+00,qd66ndpq
98,2.92720E-01,qd66nsp3
98,1.03068E+00,qd66ntz7
98,6.80159E-01,qd66nxxm
98,5.31811E-01,qd66q9x2
98,7.62255E-01,qd66qer6
98,5.78209E-01,qd66qtpk
98,4.41169E-01,qd66qwzq
98,7.60904E-01,qd66w8z3
98,4.40021E-01,qd66wdx7
98,3.53818E-01,qd66wsrm
98,3.34714E-01,qd66wwpr
98,1.23941E+00,qd66y8p6
98,5.75028E-01,qd66ytx2
98,2.75337E-01,qd67nsz3
98,1.83105E-01,qd67nwxk
98,4.67126E-01,qd67q8rq
98,2.37542E-01,qd62yvyc
98,1.72954E-01,qd63ngqb
98,2.42611E-01,qd63nvnf
98,3.10356E-01,qd63qfwc
98,2.11046E-01,qd63quqg
98,1.42657E-01,qd63qyny
98,1.96489E-01,qd63wbnb
98,4.60376E-01,qd63wcyf
98,2.76635E-01,qd63wgwu
98,7.57607E-01,qd63wvqz
98,7.53359E-01,qd63wzqc
98,8.11621E-01,qd63ycng
98,1.13729E+00,qd63yfyv
98,9.19339E-01,qd63yuyb
98,1.32901E+00,qd63yywf
98,5.17026E-01,qd66nbqu
98,5.16966E-01,qd66nfny
98,3.99443E-01,qd66nunc
98,8.87757E-01,qd66nvyg
98,7.05982E-01,qd66nzwv
98,7.33134E-01,qd66qcwb
98,4.69050E-01,qd66qgqf
98,4.70795E-01,qd66qvnu
98,4.80265E-01,qd66qyyy
98,4.06488E-01,qd66wbyc
98,9.54748E-01,qd66wfwg
98,3.96671E-01,qd66wuqv
98,1.64575E+00,qd66wynz
98,3.95902E-01,qd66ybnf
98,1.02774E+00,qd66ycyu
98,4.05891E-01,qd66yvwb
98,2.93368E-01,qd66yzqg
98,3.74825E-01,qd67nuyc
98,4.99044E-01,qd67nywu
98,1.84928E-01,qd67qbqy
98,1.58238E-01,qd62xhwn
98,1.48052E-01,qd63p1qn
98,1.03747E-01,qd63p5q0
98,1.90179E-01,qd63pjn4
98,4.26963E-01,qd63x1y4
98,2.43465E-01,qd63x5wh
98,9.74380E-01,qd63xjqp
98,1.27961E+00,qd63xpq1
98,9.66778E-01,qd63z1n5
98,1.33505E+00,qd63z4yj
98,1.16101E+00,qd63zhy0
98,1.24881E+00,qd63znw4
98,1.53959E+00,qd66p0qh
98,1.70157E+00,qd66p4nn
98,4.74056E-01,qd66phn1
98,5.06687E-01,qd66pjy5
98,1.35371E+00,qd66ppwj
98,4.23934E-01,qd66r1w0
98,1.34253E+00,qd66rjnh
98,5.97481E-01,qd66rnyn
98,1.00279E+00,qd66x0y1
98,1.71210E+00,qd66x4w5
98,1.10417E+00,qd66xnnp
98,5.49576E-01,qd67p4yp
98,1.99505E-01,qd67phy1
98,3.48104E-01,qd67r0qn
98,4.07650E-01,qd67r4q0
98,5.54269E-01,qd67rhn4
98,6.29008E-02,qd62xktq
98,3.07902E-01,qd63p7m2
98,3.62443E-01,qd63rqjq
98,2.62200E-01,qd63x2j2
98,3.06019E-01,qd63x3v6
98,2.64847E-01,qd63x7tk
98,1.23629E+00,qd63xmmr
98,3.63289E-01,qd63xrm3
98,4.80665E-01,qd63z3j7
98,5.27603E-01,qd63z6vm
98,5.95335E-01,qd63zkv2
98,1.26744E+00,qd63zqt6
98,1.87302E+00,qd66p2mk
98,1.58362E+00,qd66p6jq
98,1.59296E+00,qd66pkj3
98,1.74332E+00,qd66pmv7
98,1.72406E+00,qd66prtm
98,6.42313E-01,qd66r3t2
98,1.39811E+00,qd66r7m6
98,9.62755E-01,qd66rmjk
98,7.52112E-01,qd66rqvq
98,1.16048E+00,qd66x2v3
98,1.02891E+00,qd66x6t7
98,8.68890E-01,qd66z2j6
98,5.06596E-01,qd66z3vk
98,3.01526E-01,qd67pkv3
98,3.19115E-01,qd67pqtk
98,3.99723E-01,qd67r2mq
98,1.81218E-01,qd67r6m2
98,1.99149E-01,qd67rkj6
98,6.88545E-02,qd62xssw
98,1.72113E-01,qd62xws8
98,1.40200E-01,qd62zeux
98,3.22420E-01,qd62zxss
98,3.69781E-01,qd63p9kw
98,2.16855E-01,qd63pthd
98,1.77868E-01,qd63pwut
98,1.30413E-01,qd63r8sx
98,2.56319E-01,qd63rds9
98,1.42247E-01,qd63rske
98,3.64694E-01,qd63x8h8
98,5.56128E-01,qd63x9ud
98,2.46115E-01,qd63xess
98,1.05157E+00,qd63xtkx
98,1.06569E+00,qd63xxk9
98,1.31180E+00,qd63z9he
98,1.56085E+00,qd63zsu8
98,1.14396E+00,qd63zwsd
98,2.74061E+00,qd66p8ks
98,1.36827E+00,qd66pdhw
98,1.10079E+00,qd66psh9
98,1.29015E+00,qd66ptue
98,2.24051E+00,qd66pxst
98,1.53805E+00,qd66r9s8
98,9.62235E-01,qd66rekd
98,6.50276E-01,qd66rths
98,1.70728E+00,qd66rwuw
98,1.99528E+00,qd66x8u9
98,1.23055E+00,qd66xdse
98,5.59344E-01,qd66xskt
98,1.17198E+00,qd66xwhx
98,3.27296E-01,qd67r8kw
98,1.86234E-01,qd67rshd
98,5.23394E-01,qd67rtut
98,1.03090E-01,qd62xc5f
98,6.73188E-02,qd62xfgu
98,6.86175E-02,qd62xuey
98,7.78375E-02,qd62xyeb
98,7.84661E-02,qd62zb7g
98,9.42773E-02,qd63pc7y
98,1.92356E-01,qd63pg7b
98,9.45095E-02,qd63pv5f
98,4.58709E-01,qd63pygv
98,1.72648E-01,qd63rbez
98,4.02471E-01,qd63rfec
98,3.08726E-01,qd63xb5b
98,7.05284E-01,qd63xcgf
98,8.44776E-01,qd63xgeu
98,5.23567E-01,qd63xv7z
98,1.27716E+00,qd63xz7c
98,1.46438E+00,qd63zc5g
98,8.04434E-01,qd63zugb
98,1.43262E+00,qd63zyef
98,2.48972E+00,qd66pb7u
98,2.36873E+00,qd66pf5y
98,1.10116E+00,qd66pu5c
98,1.35579E+00,qd66pvgg
98,2.09970E+00,qd66pzev
98,6.75471E-01,qd66rceb
98,6.15247E-01,qd66rg7f
98,1.78443E+00,qd66rv5u
98,2.29713E+00,qd66rygy
98,3.18815E+00,qd66xbgc
98,7.74778E-01,qd66xfeg
98,1.66204E+00,qd66xu7v
98,1.37717E+00,qd66xy5z
98,4.37515E-01,qd67ru5f
98,1.89218E-01,qd67rvgv
98,1.39007E-01,qd688154
98,1.51985E-01,qd6884gh
98,1.32751E-01,qd68bjg1
98,2.11668E-01,qd69017n
98,2.45188E-01,qd690570
98,1.83734E-01,qd690ngj
98,2.27729E-01,qd6920ep
98,2.07648E-01,qd6924e1
98,4.88315E-01,qd698j7p
98,1.18673E+00,qd69b155
98,7.50437E-01,qd69b4gj
98,6.38321E-01,qd69bhg0
98,1.39887E+00,qd69bne4
98,2.19211E+00,qd6d007h
98,9.34987E-01,qd6d045n
98,1.38422E+00,qd6d0h51
98,2.16418E+00,qd6d0jg5
98,2.76253E+00,qd6d0pej
98,9.40619E-01,qd6d21e0
98,1.76104E+00,qd6d2ngn
98,2.89967E+00,qd6d80g1
98,9.44144E-01,qd6d84e5
98,9.13446E-01,qd6d8h7j
98,1.94950E+00,qd6d8n5p
98,2.07071E-01,qd6e0neh
98,1.52001E-01,qd6e2h54
98,2.74737E-01,qd6e2jgj
98,3.40348E-01,qd68brdk
98,7.45523E-02,qd69036q
98,2.17812E-01,qd690qfm
98,2.84222E-01,qd6922dr
98,8.75727E-01,qd69bkf2
98,2.03789E+00,qd69bqd6
98,1.62822E+00,qd6d026k
98,2.93405E+00,qd6d064q
98,7.24181E-01,qd6d0k43
98,1.64310E+00,qd6d0mf7
98,2.46790E+00,qd6d0rdm
98,2.99567E+00,qd6d23d2
98,6.48773E-01,qd6d2766
98,2.52054E+00,qd6d2m4k
98,2.81818E+00,qd6d2qfq
98,2.78465E+00,qd6d82f3
98,2.63385E+00,qd6d86d7
98,2.13090E+00,qd6d8k6m
98,1.84878E+00,qd6d8q4r
98,2.33831E-01,qd6e0qdk
98,3.37679E-01,qd68bx9s
98,1.19389E+00,qd69b91e
98,1.02522E+00,qd69bsc8
98,1.10199E+00,qd69bw9d
98,1.69603E+00,qd6d083s
98,9.05401E-01,qd6d0d1w
98,8.30697E-01,qd6d0s19
98,7.11389E-01,qd6d0tce
98,7.99580E-01,qd6d0x9t
98,1.10399E+00,qd6d2998
98,1.45121E+00,qd6d2e3d
98,7.54921E-01,qd6d2t1s
98,8.97000E-01,qd6d2wcw
98,7.08091E-01,qd6d88c9
98,1.05067E+00,qd6d8d9e
98,1.60665E+00,qd6d8s3t
98,1.39466E+00,qd6d8w1x
98,1.21752E+00,qd6db81d
98,2.16842E-01,qd68bz9h
98,6.10803E-01,qd69buc0
98,2.18901E+00,qd69by94
98,1.74429E+00,qd6d0b3h
98,2.70036E+00,qd6d0f1n
98,8.94273E-01,qd6d0u11
98,2.26829E+00,qd6d0vc5
98,6.33342E-01,qd6d2g34
98,1.32703E+00,qd6d2v1h
98,7.10252E-01,qd6d2ycn
98,1.57988E+00,qd6d8bc1
98,1.86085E+00,qd6d8f95
98,1.05154E+00,qd6d8u3j
98,1.75192E+00,qd6d8y1p
98,8.88297E-01,qd6dbb14
98,9.48775E-02,qd68c40m
98,6.87602E-02,qd68c5br
98,1.58813E-01,qd68cp8k
98,3.17117E-01,qd69308r
98,1.39578E+00,qd69chb2
98,9.47854E-01,qd69cn86
98,9.97831E-01,qd6d102k
98,7.10757E-01,qd6d140q
98,2.42408E+00,qd6d1h03
98,2.67628E+00,qd6d1jb7
98,1.24495E+00,qd6d1p8m
98,1.77503E+00,qd6d3526
98,1.06566E+00,qd6d90b3
98,2.42261E+00,qd6d9487
98,4.93328E-01,qd6d9h2m
98,1.60745E+00,qd6d9n0r
98,2.16171E+00,qd6dc006
98,7.58747E-02,qd68c4pt
98,1.68007E-01,qd6934x9
98,1.71861E+00,qd6d10rs
98,6.06740E-01,qd6d14pw
98,4.43683E-01,qd6d1hp9
98,6.64779E-01,qd6d1jze
98,9.85135E-01,qd6d3jps
98,7.10406E-01,qd6d9hrt
98,1.65647E+00,qd6d9npx
98,1.38717E-01,qd68cmyc
98,2.10935E-01,qd691qyv
98,9.95738E-01,qd6d37qf
98,8.05520E-01,qd6d3mnu
98,2.20107E-01,qd691vj6
98,7.67862E-01,qd6d6mhh
98,4.68655E-01,qd6d6qun
98,3.59722E-01,qd6dds7m
98,1.77061E-01,qd6d6v4s
98,7.67168E-01,qd6d6yfw
98,4.98344E-01,qd6ddfde
98,4.60052E-01,qd6ddu6t
98,3.91852E-01,qd6d7j1u
98,6.07064E-01,qd6d7ncy
98,3.22645E-01,qd6d7734
98,3.41034E-01,qd6d7m1h
98,1.32287E-01,qd6d7qcn
98,6.72738E-01,qd6de2c1
98,2.52457E-01,qd6d7e26
98,2.90331E-01,qd6d7t0k
98,4.58874E-01,qd6d7wbq
98,2.73588E-01,qd6de8b3
98,1.40689E-01,qd6des2m
98,3.53328E-01,qd6dew0r
98,1.64091E-01,qd6d7erd
98,3.54072E-01,qd6d7tps
98,3.61710E-01,qd6d7wzw
98,2.34438E-01,qd6de8z9
98,2.63511E-01,qd6dedxe
98,1.25734E-01,qd6desrt
98,3.42595E-01,qd6d7gqf
98,2.30607E-01,qd6d7vnu
98,1.09672E-01,qd6debyc
98,1.07547E-01,qd6defwg
98,1.32907E-01,qd6dknyq
98,4.02046E-01,qd6ds0y3
98,4.13277E-01,qd6ds4w7
98,2.65835E-01,qd6dkqvw
98,4.18971E-01,qd6ds2v9
98,2.75635E-01,qd6ds6te
98,1.79150E-01,qd6dskmt
98,1.10965E-01,qd6ds8uc
98,8.19185E-02,qd6dsdsg
98,1.21720E-01,qd6dswhz
98,9.12829E-02,qd6dsfs5
99,3.45861E-02,qd4nqfpf
99,1.84848E-02,qd4nr4p4
99,8.68175E-03,qd4nr5zh
99,1.70322E-02,qd4nrpx0
99,2.67348E-02,qd4nx1r5
99,1.03624E-02,qd4nr2nr
99,8.86335E-03,qd4nr7yk
99,2.55838E-02,qd4nrrw2
99,3.52425E-02,qd4nx3q7
99,1.21704E-02,qd4nx7nm
99,8.06006E-03,qd4nr8jz
99,2.07196E-02,qd4nrdjf
99,3.01288E-02,qd4nrxtb
99,1.27965E-02,qd4nx9mg
99,1.99944E-02,qd4nxsvz
99,1.64235E-02,qd4nxgjj
99,2.50386E-02,qd4nxuvp
99,5.32685E-02,qd6hpvt4
99,6.14301E-02,qd6hruv5
99,1.47351E-02,qd4q85hm
99,2.82300E-02,qd6k01um
99,3.92823E-02,qd4q8qg9
99,1.14988E-02,qd4qb2es
99,9.10345E-02,qd6k025e
99,8.93644E-02,qd6k03gt
99,6.18329E-02,qd6k0med
99,1.34111E-02,qd4q8wfc
99,1.08330E-02,qd4qb8du
99,2.83321E-02,qd4qbd6y
99,9.80672E-02,qd620w4u
99,6.76385E-02,qd622t6v
99,1.52259E-01,qd67bddu
99,1.08273E-01,qd6k084g
99,3.99189E-02,qd6k09fv
99,3.41004E-02,qd6k0efb
99,4.58683E-02,qd6k0tdf
99,5.62348E-02,qd6k0x6u
99,1.62742E-02,qd4qbbdh
99,2.36778E-02,qd4qbf6n
99,2.00879E-02,qd4qbzfj
99,1.03797E-01,qd620zfn
99,1.09089E-01,qd622v6j
99,6.05626E-02,qd678z40
99,7.53815E-02,qd67bbf4
99,6.24996E-02,qd67bfdh
99,6.58028E-02,qd67by61
99,8.91924E-02,qd6k0b45
99,7.48903E-02,qd6k0cfj
99,6.73731E-02,qd6k0gf0
99,5.79010E-02,qd6k0z6h
99,5.05438E-02,qd6k2c4n
99,1.97046E-02,qd4qc09k
99,1.28331E-02,qd4qc43q
99,3.10944E-02,qd4qch32
99,1.48069E-02,qd4qcn17
99,5.53014E-02,qd4qcpcm
99,7.84901E-02,qd621pcq
99,4.75704E-02,qd623597
99,1.58387E-01,qd679j1q
99,6.26552E-02,qd679p12
99,5.77925E-02,qd67c0c6
99,6.72892E-02,qd67c49k
99,8.49840E-02,qd67ch3r
99,8.81446E-02,qd67cn33
99,5.09476E-02,qd6k1017
99,1.46846E-01,qd6k11cm
99,1.11558E-01,qd6k15c2
99,4.31020E-02,qd6k1j96
99,1.72682E-02,qd4qc62w
99,1.82022E-02,qd4qck28
99,3.88317E-02,qd4qcq0e
99,4.15932E-02,qd4qcrbt
99,5.39143E-02,qd6233b9
99,3.91909E-02,qd62378e
99,4.27144E-02,qd673mbt
99,4.97259E-02,qd673r8x
99,6.23440E-02,qd679389
99,3.88282E-02,qd67972e
99,4.04942E-02,qd679m0w
99,8.99542E-02,qd679r08
99,1.39600E-01,qd67c2bd
99,4.42769E-02,qd67c68s
99,6.09348E-02,qd67ck2x
99,3.51422E-02,qd6k120e
99,2.29596E-02,qd4qcd2n
99,3.16361E-02,qd4qcs20
99,2.89840E-02,qd4qcw05
99,2.41266E-02,qd4qcxbj
99,2.11378E-02,qd4rce0p
99,3.25655E-02,qd621xbn
99,4.19349E-02,qd6239b1
99,2.66079E-02,qd623e85
99,2.96635E-02,qd623t2j
99,2.16088E-01,qd639e8h
99,1.53883E-01,qd639t2p
99,1.48786E-01,qd639x21
99,1.34461E-01,qd67190j
99,1.87427E-01,qd671dbp
99,6.01019E-02,qd671sb1
99,2.15700E-01,qd67382n
99,6.65748E-02,qd673d20
99,1.96049E-01,qd673s04
99,1.03331E-01,qd673x8p
99,8.31113E-02,qd679981
99,6.93460E-02,qd679e25
99,1.41385E-01,qd679x00
99,4.26674E-02,qd67c8b4
99,1.27848E-01,qd67cd8h
99,1.48359E-02,qd4qc8xk
99,1.42952E-02,qd4qcsr2
99,1.59206E-02,qd4qcwp7
99,1.56388E-02,qd4r19xr
99,3.87626E-02,qd4rcepr
99,4.53044E-02,qd621dx2
99,2.69759E-02,qd621sr6
99,3.52807E-02,qd621xzq
99,7.65041E-02,qd6239z3
99,6.78527E-02,qd623ex7
99,7.69421E-02,qd623trm
99,5.38559E-02,qd639exk
99,2.72971E-01,qd639trr
99,1.10326E-01,qd639xr3
99,3.00942E-01,qd66ctx2
99,2.12391E-01,qd66cxr7
99,1.92219E-01,qd6719pm
99,2.02418E-01,qd671dzr
99,1.05131E-01,qd671sz3
99,1.48918E-01,qd671wxk
99,2.02924E-01,qd6738rq
99,1.84113E-01,qd673dr2
99,1.01306E-01,qd673sp6
99,7.50172E-02,qd673tzm
99,2.16585E-01,qd673xxr
99,5.81915E-02,qd6799x3
99,1.72532E-01,qd679er7
99,5.04108E-02,qd67cdxk
99,1.80542E-02,qd4qcbws
99,3.31315E-02,qd4qcfqw
99,1.97530E-02,qd4qcuq8
99,1.74633E-02,qd4qcyne
99,3.01618E-02,qd4qczyt
99,3.43165E-02,qd4r1cwx
99,2.03656E-02,qd4r1gw9
99,2.02536E-02,qd4r1vqs
99,5.82264E-02,qd4r1znw
99,3.26568E-02,qd4r3cn8
99,6.47154E-02,qd4r3yqx
99,1.71520E-02,qd4r9bq9
99,3.12758E-02,qd4r9gyw
99,4.65280E-02,qd4r9vy8
99,5.62274E-02,qd4rcyye
99,8.00772E-02,qd621uqd
99,3.44051E-02,qd623cy9
99,3.25545E-02,qd623gwe
99,4.55709E-02,qd623vqt
99,1.03795E-01,qd623znx
99,4.78069E-02,qd631yyt
99,7.65464E-02,qd639bn8
99,6.14752E-02,qd639cyd
99,2.68294E-01,qd639gws
99,1.12303E-01,qd639vqx
99,6.02780E-02,qd639zq9
99,3.15781E-01,qd63ccne
99,1.77843E-01,qd63cfyt
99,2.01977E-01,qd63cuy8
99,2.09850E-01,qd63cywd
99,2.74246E-01,qd661bqs
99,2.95089E-01,qd661fnw
99,1.60689E-01,qd669uqt
99,1.07735E-01,qd669ynx
99,9.01071E-02,qd66ccys
99,1.72955E-01,qd66cgww
99,1.74244E-01,qd66cvw8
99,2.24642E-01,qd66czqe
99,9.21279E-02,qd671cnt
99,1.45871E-01,qd671fyx
99,1.97548E-01,qd671uy9
99,2.45461E-01,qd671yws
99,6.29396E-02,qd673bqw
99,6.47306E-02,qd673fq8
99,2.01746E-01,qd673und
99,1.94802E-01,qd673vyt
99,1.18954E-01,qd673zwx
99,6.58209E-02,qd679cw9
99,7.72873E-02,qd67cfws
99,1.38349E-01,qd67cuqx
99,1.11904E-02,qd4qdnvc
99,4.06170E-02,qd4qfhmb
99,1.28008E-02,qd4qfpvv
99,5.07938E-02,qd4r41tz
99,1.37665E-02,qd4r45tc
99,2.42453E-02,qd4r4pjy
99,5.17019E-02,qd4r61jb
99,5.16137E-02,qd4r64vf
99,4.33677E-02,qd4r6htv
99,1.77983E-02,qd4r6nmz
99,6.65717E-02,qd4rd4jg
99,3.42945E-02,qd4rd5vy
99,2.28392E-02,qd4rdjvb
99,6.20012E-02,qd4rdptf
99,2.89544E-02,qd4rf5jz
99,5.00938E-02,qd4rfnvg
99,3.09030E-02,qd6240tv
99,3.26205E-02,qd6244tb
99,3.84545E-02,qd624hmf
99,5.22251E-02,qd624pvy
99,3.28553E-02,qd6265tg
99,5.99313E-02,qd62d1jf
99,9.27365E-02,qd634jjf
99,1.83936E-01,qd634nvv
99,1.00192E-01,qd6360tz
99,2.48491E-01,qd6364tc
99,6.60644E-02,qd636hmg
99,1.19861E-01,qd636njy
99,2.07406E-01,qd63d0jb
99,9.98925E-02,qd63d1vf
99,8.89681E-02,qd63d5tu
99,2.19997E-01,qd63djmz
99,7.19567E-02,qd63dpmc
99,1.94152E-01,qd63f1jg
99,3.23915E-01,qd63f4vv
99,1.47841E-01,qd63fhvb
99,3.31725E-01,qd63fntf
99,8.96899E-02,qd6640mu
99,2.32804E-01,qd6644jy
99,2.39118E-01,qd664hjc
99,1.38069E-01,qd664ptv
99,9.88363E-02,qd6661tb
99,8.55532E-02,qd6665mf
99,2.92968E-01,qd666nvy
99,8.46210E-02,qd66d0vc
99,1.20517E-01,qd66d4tg
99,2.01013E-01,qd66dhmv
99,1.55987E-01,qd66dnjz
99,1.29014E-01,qd66f0jf
99,2.26796E-01,qd66f5ty
99,2.03705E-01,qd66fjtb
99,1.43312E-01,qd6741jv
99,1.04617E-01,qd6744vz
99,1.89525E-01,qd674hvc
99,8.37815E-02,qd674ntu
99,6.20091E-02,qd6760my
99,6.26733E-02,qd6764mb
99,1.64554E-01,qd676hjf
99,7.24552E-02,qd676jvv
99,1.00039E-01,qd676ptz
99,5.95231E-02,qd67d1tc
99,2.84440E-02,qd4qdkvp
99,1.10317E-02,qd4qfqj5
99,1.80394E-02,qd4qfrvj
99,2.73775E-02,qd4r43tp
99,3.11713E-02,qd4r4rjn
99,4.57590E-02,qd4r63j0
99,4.88546E-02,qd4r6ktj
99,2.26973E-02,qd4r6qmp
99,2.19161E-02,qd4rd2m1
99,5.34301E-02,qd4rd7vn
99,1.94534E-02,qd4rdmv0
99,2.67686E-02,qd4rf3mh
99,7.10652E-02,qd4rfqv5
99,2.57396E-02,qd6242tj
99,2.65948E-02,qd6246t0
99,5.62612E-02,qd624km4
99,1.19972E-01,qd6263v1
99,1.22237E-01,qd6267t5
99,4.06664E-02,qd62dktn
99,5.72972E-02,qd62dqt0
99,7.94983E-02,qd62frth
99,4.40436E-02,qd6343mn
99,5.05588E-02,qd6347m0
99,5.42046E-02,qd634mj4
99,5.31298E-02,qd634qvj
99,2.29575E-01,qd6362tp
99,7.60876E-02,qd6366t1
99,8.74774E-02,qd636km5
99,2.44086E-01,qd636qjn
99,1.24307E-01,qd63d2j0
99,1.16371E-01,qd63d3v4
99,2.64279E-01,qd63d7th
99,3.31566E-01,qd63dmmp
99,1.96735E-01,qd63drm1
99,1.48109E-01,qd63f3j5
99,1.49842E-01,qd63f6vj
99,1.91472E-01,qd63fkv0
99,2.34679E-01,qd63fqt4
99,1.79504E-01,qd6642mh
99,2.05449E-01,qd6646jn
99,1.05434E-01,qd664kj1
99,2.95954E-01,qd664mv5
99,2.50044E-01,qd666qvn
99,1.11967E-01,qd66d2v1
99,1.23165E-01,qd66d6t5
99,8.08578E-02,qd66dkmj
99,1.30095E-01,qd66f2j4
99,1.34742E-01,qd66f3vh
99,2.14222E-01,qd66f7tn
99,1.45152E-01,qd66fmt0
99,1.57476E-01,qd66frm5
99,7.96139E-02,qd6743jj
99,1.92909E-01,qd6746vp
99,1.09923E-01,qd674kv1
99,1.50876E-01,qd674qth
99,9.15691E-02,qd6762mn
99,1.17595E-01,qd6766m0
99,1.43155E-01,qd676kj4
99,2.36500E-01,qd676mvj
99,1.18965E-01,qd676rtp
99,1.54968E-01,qd67d3t1
99,2.79810E-02,qd4qdsur
99,3.79714E-02,qd4qfsk2
99,1.73558E-02,qd4r69h2
99,5.42044E-02,qd4rdxs6
99,7.00328E-02,qd4rf9kk
99,4.63929E-02,qd626xhr
99,4.23346E-02,qd62dduk
99,1.04751E-01,qd62dws2
99,5.32039E-02,qd62feur
99,1.12353E-01,qd62ftu3
99,2.00353E-01,qd62fxsk
99,1.21028E-01,qd6349kq
99,1.08751E-01,qd634ek2
99,5.84473E-02,qd634th6
99,1.09390E-01,qd634wum
99,1.75009E-01,qd6368sr
99,8.22683E-02,qd636ds3
99,1.16755E-01,qd636sk7
99,2.79790E-01,qd636whq
99,1.77048E-01,qd63d8h2
99,7.09619E-02,qd63d9u6
99,2.78757E-01,qd63desk
99,1.80294E-01,qd63dtkr
99,2.61982E-01,qd63dxk3
99,8.39768E-02,qd63f9h7
99,2.13728E-01,qd63fdum
99,1.73340E-01,qd63fsu2
99,7.96280E-02,qd6648kk
99,2.05164E-01,qd664dhq
99,1.00675E-01,qd664sh3
99,3.18269E-01,qd664tu7
99,1.28470E-01,qd664xsm
99,8.04897E-02,qd6669s2
99,2.49924E-01,qd666ek6
99,1.73496E-01,qd66d8u3
99,2.74783E-01,qd66dds7
99,2.39892E-01,qd66dskm
99,1.93040E-01,qd66dwhr
99,2.29989E-01,qd66f8h6
99,2.66365E-01,qd66f9uk
99,1.05983E-01,qd66fesq
99,1.31170E-01,qd66fts2
99,1.70737E-01,qd66fxk7
99,7.90524E-02,qd674dur
99,1.39832E-01,qd674su3
99,1.88952E-01,qd674wsk
99,6.22843E-02,qd6768kq
99,1.37513E-01,qd676dk2
99,2.74068E-01,qd676sh6
99,1.98980E-01,qd67d9s3
99,1.32698E-01,qd67dthq
99,1.49313E-01,qd67dxh2
99,6.21441E-02,qd67f8u6
99,1.95371E-02,qd4qdg5t
99,3.11115E-02,qd4qdugx
99,1.36899E-02,qd4qfu78
99,3.04844E-02,qd4qfy5e
99,3.35333E-02,qd4rfyge
99,3.94870E-02,qd624bet
99,4.22666E-02,qd62dye8
99,5.26754E-02,qd62fb7e
99,4.71995E-02,qd62ff5t
99,5.84930E-02,qd62fggx
99,5.65762E-02,qd62fzes
99,5.65970E-02,qd634g78
99,2.10221E-01,qd634v5d
99,2.14680E-01,qd634ygt
99,1.75039E-01,qd636fe9
99,6.22544E-02,qd636y5w
99,1.75363E-01,qd63db58
99,1.67767E-01,qd63dcgd
99,2.22978E-01,qd63dges
99,2.08131E-01,qd63dv7x
99,2.20566E-01,qd63dz79
99,2.48243E-01,qd63fc5e
99,1.37467E-01,qd63ffgt
99,1.57173E-01,qd63fug8
99,8.72060E-02,qd63fyed
99,1.69081E-01,qd664b7s
99,3.38052E-01,qd664f5w
99,3.62766E-01,qd664u59
99,1.57007E-01,qd664vge
99,3.58902E-01,qd664zet
99,1.55591E-01,qd666ce8
99,1.66896E-01,qd666v5s
99,1.07765E-01,qd666ygw
99,3.48955E-01,qd66dbg9
99,9.26051E-02,qd66dfee
99,3.24882E-01,qd66du7t
99,3.52586E-01,qd66fb5d
99,2.96619E-01,qd66fcgs
99,2.33021E-01,qd66fgew
99,2.66800E-01,qd674c5t
99,2.04297E-01,qd674fgx
99,2.82273E-01,qd674ug9
99,8.41686E-02,qd674yes
99,1.05450E-01,qd676b7w
99,1.47939E-01,qd676u5d
99,1.99036E-01,qd67dce9
99,8.61907E-02,qd67dg7e
99,7.35942E-02,qd67dv5w
99,1.06809E-01,qd67dz58
99,5.40255E-02,qd67fbgd
99,1.10212E-02,qd4qe54v
99,4.78363E-02,qd4rgj4c
99,5.85528E-02,qd6250dv
99,3.30343E-02,qd627j6v
99,5.62149E-02,qd627p4z
99,1.03135E-01,qd62ehdy
99,6.08217E-02,qd62gjfc
99,1.33632E-01,qd63516y
